null,seed,avg_clustering,transitivity,triangles,assortativity,neighbour_degree_edge,neighbour_degree_node,friend_at_least,unbeaten,components,giant_size,hub_share,avg_path_giant
er,2026591695,0.03341192070079665,0.033482142857142856,150,-0.03707567970122793,10.372384937238495,10.403841427560124,0.6346051729715095,21,1,303,0.006276150627615063,2.7750967149695103
er,2026591696,0.03757388757848556,0.03591626882115314,163,-0.002439178509722702,10.49442119944212,10.483488394627008,0.6307692261900183,17,1,303,0.00697350069735007,2.789565711538041
er,2026591697,0.032141526222389416,0.033179928741092636,149,0.014989097180893411,10.394700139470014,10.387378395141706,0.6367755438008788,13,1,303,0.00697350069735007,2.7866369418398795
er,2026591698,0.03105794745698708,0.03221800116890707,147,0.015332201472209053,10.545327754532776,10.506607357615183,0.6374025524724418,11,1,303,0.00801952580195258,2.7798614298515942
er,2026591699,0.03298553953536634,0.032462274567537724,147,0.02183048421685245,10.47350069735007,10.457771502337069,0.6332193456902251,18,1,303,0.006624825662482566,2.7856971127576333
er,2026591700,0.03596886667879526,0.03551852663889498,162,-0.04323068679559869,10.5418410041841,10.598620946139569,0.6416564105774939,18,1,303,0.006624825662482566,2.7753808493432124
er,2026591701,0.0294368411823888,0.030451292536877464,139,-0.0005228197588209345,10.549511854951186,10.52725855095234,0.636537557548041,14,1,303,0.00697350069735007,2.7780691976482417
er,2026591702,0.029077227940759804,0.028108268887566925,126,-0.007442924399596566,10.377963737796374,10.397098513364645,0.6330200644867444,13,1,303,0.00697350069735007,2.7746595851638145
er,2026591703,0.03311664153861376,0.03187015861305791,144,-0.003892495072391455,10.45258019525802,10.45467774306094,0.6342217784049466,17,1,303,0.006624825662482566,2.7792494481236205
er,2026591704,0.03319068295312049,0.033638695492854524,153,-0.022996977468763526,10.51534170153417,10.534566376380432,0.6372309941616873,15,1,303,0.006624825662482566,2.776036544051756
er,2026591705,0.022965394470927377,0.025185948891670962,114,0.047676845679606034,10.46931659693166,10.404917224107672,0.6335854510359461,15,1,303,0.006276150627615063,2.7874674884707016
er,2026591706,0.03260381952868849,0.03297682709447415,148,-0.0067652870361471,10.389121338912135,10.40223612293356,0.6342521170345864,15,1,303,0.006276150627615063,2.7792057351430506
er,2026591707,0.03364983826544689,0.030992196209587514,139,0.0033101896575443643,10.38284518828452,10.389996242675334,0.6335213172793254,16,1,303,0.005927475592747559,2.781456953642384
er,2026591708,0.03282037862548545,0.03217455621301775,145,-0.046557732950269305,10.428172942817294,10.483990464064721,0.6425340610984175,14,1,303,0.00697350069735007,2.7761895394837497
er,2026591709,0.03291119620473144,0.03495714930085701,155,-0.009676285431245657,10.276150627615063,10.279926863349985,0.6337421654253338,23,1,303,0.005927475592747559,2.778134767119096
er,2026591710,0.03305274258359505,0.03278808772830632,149,0.022235701035604426,10.50697350069735,10.484811712155917,0.6332104816816524,14,1,303,0.007322175732217573,2.785303695932507
er,2026591711,0.027153591843381255,0.026725082146768893,122,0.007279874519143007,10.550209205020922,10.542694152990187,0.6376916513564738,13,1,303,0.006624825662482566,2.7797302909098858
er,2026591712,0.03601360459252131,0.032752561130636355,146,-0.03359813229799343,10.325662482566248,10.34871778301567,0.6249460980896625,20,1,303,0.00697350069735007,2.7757742661683387
er,2026591713,0.032138270926855665,0.031086924109139706,139,-0.040210377005471844,10.354253835425384,10.402078907524452,0.6336731841682336,17,1,303,0.005927475592747559,2.7748562935763776
er,2026591714,0.032707790194072876,0.032716822636504314,148,0.010543986380896066,10.463737796373781,10.444872785478884,0.6370493101453366,15,2,302,0.006624825662482566,2.774284394182746
er,2026591715,0.028085911285647667,0.029199791960769744,131,0.034311166099457835,10.385634588563459,10.349026329134688,0.6386944522937534,18,1,303,0.006624825662482566,2.784473149301685
er,2026591716,0.03560646357676061,0.03516059639492619,158,-0.01809025709453536,10.40097629009763,10.43497882133449,0.6316688240772775,16,2,302,0.006276150627615063,2.7694660183494313
er,2026591717,0.035196810386160654,0.03424557295477828,156,0.019379669339394837,10.529986052998606,10.525166932645352,0.6388218658476605,9,1,303,0.00801952580195258,2.780429698598999
er,2026591718,0.039389066573108505,0.03737132627181859,167,-0.007768032282415234,10.348675034867505,10.349014471044175,0.6317406557505567,18,1,303,0.005927475592747559,2.7793368740847595
er,2026591719,0.02928690951404988,0.028999409681227863,131,0.025601590439835682,10.450488145048814,10.428306975009072,0.6340536356479862,20,1,303,0.006276150627615063,2.7870740716455753
er,2026591720,0.03455232469118378,0.03558982724104694,160,-0.011743514479289814,10.40516039051604,10.431417155837428,0.629601680810184,14,1,303,0.006624825662482566,2.7742443118484035
er,2026591721,0.02803866903888361,0.029195453532427012,131,-0.003649444615305257,10.38702928870293,10.3853994949246,0.638470417554576,14,1,303,0.006624825662482566,2.7773697899591285
er,2026591722,0.03174011863586704,0.03260869565217391,147,-0.07098563751874272,10.430962343096235,10.498501366512432,0.6330144873461705,17,1,303,0.007322175732217573,2.7743317378095425
er,2026591723,0.03276691607853672,0.03185801277290955,143,0.007477083406038728,10.390516039051604,10.391100671450808,0.6290015351459731,17,1,303,0.006624825662482566,2.7745284462221056
er,2026591724,0.030172598169103698,0.02978439653256279,134,0.01863189248137618,10.412133891213388,10.37927698770739,0.6349689332216997,13,1,303,0.006276150627615063,2.783424037768015
er,2026591725,0.0356792876012445,0.03520968827091276,157,0.004395706477609074,10.32845188284519,10.331347058698544,0.6284739783502159,14,1,303,0.006276150627615063,2.7748781500666624
er,2026591726,0.03499531019455612,0.03549899531145345,159,-0.01096256916294678,10.37029288702929,10.391160892773636,0.6350557995359976,19,1,303,0.006624825662482566,2.7767359517408696
er,2026591727,0.033433976343120196,0.03362030577408342,151,0.002911011323119773,10.396094839609484,10.385083177300709,0.6326812901070327,15,1,303,0.005927475592747559,2.783205472865167
er,2026591728,0.031186122020042874,0.03225331369661267,146,-0.008102069181324823,10.470013947001394,10.468984574874208,0.6321195274019968,16,1,303,0.00697350069735007,2.7775227853911217
er,2026591729,0.025694512997949226,0.02570075899902307,114,-0.016962875508298596,10.27963737796374,10.285896733392365,0.6345873337064368,19,1,303,0.006276150627615063,2.7720368063296394
er,2026591730,0.0337628548744939,0.032403639860915885,146,-0.015603859595164095,10.42608089260809,10.426035650747512,0.6360147291932382,17,1,303,0.006624825662482566,2.780823115424125
er,2026591731,0.0380202709993042,0.037172501306262595,166,-0.012218195507228954,10.342398884239888,10.354366978122075,0.6306605889526681,21,1,303,0.005927475592747559,2.7763425349157433
er,2026591732,0.02835927997930266,0.030693360812601208,139,0.002531248435151891,10.474198047419806,10.471386350096921,0.6332009506533616,15,1,303,0.00697350069735007,2.7761021135226107
er,2026591733,0.030068840217355067,0.029065434490982263,130,-0.00199344751501085,10.357043235704325,10.359410914426931,0.632071604596357,18,1,303,0.006276150627615063,2.7771293685659955
er,2026591734,0.029805471474692577,0.02939443052895241,133,-0.050779226129952115,10.465829846582984,10.501350317104539,0.6356138447285797,17,1,303,0.00697350069735007,2.7768452341922933
er,2026591735,0.032958071490701846,0.03431987600560927,155,-0.013739625960421687,10.44839609483961,10.459125873958584,0.6306537764312954,11,1,303,0.006624825662482566,2.7746595851638145
er,2026591736,0.02860105049051498,0.030133928571428572,135,0.050585166856149194,10.372384937238495,10.340405712511282,0.6347060392852472,15,1,303,0.006624825662482566,2.77979586038074
er,2026591737,0.028919247774809802,0.028558476881233003,126,0.003937695094072555,10.230125523012553,10.224226372486418,0.634417356570822,19,1,303,0.005927475592747559,2.7765610998185912
er,2026591738,0.03355297014295267,0.03215077605321508,145,-0.04566415696239958,10.435146443514645,10.477840998116188,0.6358379015557233,16,1,303,0.005927475592747559,2.780429698598999
er,2026591739,0.03036589103857595,0.031340297843965324,141,-0.01641579472043328,10.412133891213388,10.442402389075365,0.6331690037135582,23,1,303,0.006276150627615063,2.78139138417153
er,2026591740,0.02997148043204506,0.03056443816464639,137,0.02049773111769865,10.377266387726639,10.343823685405546,0.6396190076883147,18,1,303,0.006624825662482566,2.784735427185103
er,2026591741,0.029878491512154878,0.031175239234449762,139,0.009660931716745058,10.327754532775455,10.329849903488517,0.6324964364568325,15,1,303,0.005578800557880056,2.777500928900837
er,2026591742,0.0269981550542811,0.028226992061158484,128,-0.009275850693937873,10.486750348675034,10.491347808487173,0.6387151549134659,17,1,303,0.006624825662482566,2.7793150175944747
er,2026591743,0.029273911043674706,0.027390142517814728,123,-0.025010179067639582,10.394700139470014,10.42026672464477,0.636563375148116,19,1,303,0.006624825662482566,2.770856555854261
er,2026591744,0.031006562733411888,0.030113763105063574,135,-0.0654402543974393,10.378661087866108,10.439948333876698,0.6362426031980488,17,1,303,0.005927475592747559,2.775468275304352
er,2026591745,0.03393485590861675,0.03304308997544095,148,-0.02538586958859785,10.37029288702929,10.393474103659019,0.6306586120796953,16,1,303,0.006624825662482566,2.783424037768015
er,2026591746,0.033908479190948616,0.029939673791613913,134,-0.03278585175413231,10.36331938633194,10.399412265079125,0.6323662357078198,19,1,303,0.005927475592747559,2.7763425349157433
er,2026591747,0.02657731028435746,0.027636524430687596,125,-0.005761013048466339,10.46234309623431,10.471704728380617,0.6389609985562228,18,1,303,0.006276150627615063,2.7713155421502416
er,2026591748,0.034333696102233635,0.033968090581574885,154,0.0042822696784037195,10.484658298465831,10.4822140102368,0.6361134265055579,15,1,303,0.00697350069735007,2.784385723340546
er,2026591749,0.029393493648007335,0.030189246019825772,134,-0.016892397724317026,10.285913528591353,10.288567894981698,0.6343628528980887,15,1,303,0.006276150627615063,2.7785063274539374
er,2026591750,0.03152418273728392,0.03038653459447382,136,0.004419656821180274,10.36331938633194,10.342113352684116,0.6335198821002549,17,1,303,0.00697350069735007,2.778659322885931
er,2026591751,0.02538606478618127,0.028946011637327834,131,0.00303402882103166,10.467921896792191,10.47623398032542,0.632756271479335,18,1,303,0.007322175732217573,2.7702008611457174
er,2026591752,0.027757632163266224,0.028070433949753188,127,-0.007827689499285374,10.46513249651325,10.456539121914776,0.6360438195834235,19,1,303,0.00697350069735007,2.781959652918934
er,2026591753,0.032839155494950485,0.03289183222958057,149,-0.042317674941952155,10.476987447698745,10.515358976643194,0.6361588003769133,16,1,303,0.006276150627615063,2.7766922387602997
er,2026591754,0.030388413760574502,0.031063766388557807,139,-0.00761109917641752,10.361227336122734,10.375144081419561,0.635060337535585,15,1,303,0.005927475592747559,2.776801521211724
er,2026591755,0.0328915655602349,0.03276027447797535,148,0.016000674502185657,10.451185495118551,10.432628445470229,0.6312300180675253,16,1,303,0.007322175732217573,2.7786156099053616
er,2026591756,0.027039181509187334,0.028272251308900525,126,-0.041512773444212225,10.323570432357045,10.360848429973357,0.6320478888548196,21,1,303,0.006276150627615063,2.7740257469455556
er,2026591757,0.033574947243984424,0.03440670489633877,156,-0.005660561991433361,10.485355648535565,10.48449095289438,0.6350825601135965,13,1,303,0.00697350069735007,2.780976110856119
er,2026591758,0.026178960817865884,0.027708943455733274,123,-0.021977135982840144,10.286610878661088,10.303944128252514,0.634978424582385,21,1,303,0.005927475592747559,2.777282363997989
er,2026591759,0.03370491042685507,0.03395221540054738,153,-0.07313000144775139,10.427475592747559,10.497922631346135,0.6357267745736005,16,1,303,0.00697350069735007,2.772626931567329
er,2026591760,0.028867265575263003,0.02937410559614371,130,-0.03996906366650295,10.258716875871688,10.293157716439604,0.6329366361544579,27,1,303,0.00697350069735007,2.773960177474701
er,2026591761,0.032142030219306984,0.03214130592152888,148,0.017583204885527216,10.633193863319386,10.612871460997017,0.6374354252921521,10,1,303,0.00697350069735007,2.7794243000458985
er,2026591762,0.032262708885796895,0.033234200743494424,149,-0.020287599564983303,10.379358437935844,10.388568707487108,0.6375845702432773,16,1,303,0.006624825662482566,2.7811946757589667
er,2026591763,0.02983238476831954,0.030575539568345324,136,-0.013361675179035502,10.305439330543933,10.320618100379312,0.6306378728262828,15,1,303,0.006276150627615063,2.77253950560619
er,2026591764,0.036235797254863554,0.03725461035098156,167,-0.024443537344397647,10.377963737796374,10.389185492790311,0.6356438679312879,12,1,303,0.00697350069735007,2.7754464188140666
er,2026591765,0.03214659817516698,0.029592820588889714,133,-0.01875213536088124,10.402370990237099,10.409524171522609,0.6364071755160864,20,1,303,0.006624825662482566,2.773173343824449
er,2026591766,0.031086532542260625,0.030065359477124184,138,-0.006433310239130879,10.602510460251047,10.609550756538045,0.6380544583223675,10,1,303,0.00801952580195258,2.7818503704675104
er,2026591767,0.03026498081827144,0.03265940902021773,147,0.08421465498741279,10.4163179916318,10.34261884791151,0.6296363454488091,14,1,303,0.006276150627615063,2.783555176709724
er,2026591768,0.0315352227507762,0.030072437257627864,137,0.021042592804360057,10.53068340306834,10.50778071971057,0.639040817660963,12,1,303,0.007322175732217573,2.7782221930802353
er,2026591769,0.032719103514248046,0.030871003307607496,140,-0.013093570815768361,10.48744769874477,10.496518838580805,0.6434576241506934,16,1,303,0.006624825662482566,2.7812165322492515
er,2026591770,0.032843616073239344,0.035335175221753674,162,0.014278094427649518,10.591352859135288,10.588101555012553,0.6373012675648086,9,1,303,0.00697350069735007,2.7805171245601383
er,2026591771,0.027090012502478233,0.02733584032398033,126,-0.05075514094861984,10.642956764295677,10.699670378090893,0.6389269782397331,19,1,303,0.008368200836820083,2.7756868402071997
er,2026591772,0.033690413320582216,0.030119592499630886,136,-0.0017064178118690032,10.446304044630406,10.45366963166905,0.6351171192318542,13,1,303,0.006276150627615063,2.7753589928529276
er,2026591773,0.031025394071404554,0.032613585245164195,145,-0.02012247422335096,10.301255230125523,10.321912407250204,0.6368914272379619,21,1,303,0.006276150627615063,2.780910541385264
er,2026591774,0.030083063478214135,0.029199791960769744,131,0.03037086459573341,10.385634588563459,10.363753153757521,0.6337952156021462,16,1,303,0.00697350069735007,2.7886695954363647
er,2026591775,0.029898916416097546,0.028956228956228958,129,-0.022479596851122288,10.320083682008368,10.3311829860534,0.627990179970378,16,1,303,0.006276150627615063,2.7809323978755494
er,2026591776,0.03211168418920618,0.030914176358015605,140,-0.0141137330759027,10.474198047419806,10.492887686984261,0.6344379676062845,14,1,303,0.006624825662482566,2.775664983716915
er,2026591777,0.029176714266988,0.028242677824267783,126,-0.008602572365285487,10.333333333333334,10.344201097280596,0.6391388465500288,16,1,303,0.006276150627615063,2.771687102485083
er,2026591778,0.02641559835793965,0.027835510688836104,125,0.0022304151796149153,10.394700139470014,10.395938247401554,0.6330956684334669,17,1,303,0.006276150627615063,2.7783751885122285
er,2026591779,0.027783706511138078,0.02874331550802139,129,-0.01443669768818384,10.389121338912135,10.393131781126831,0.6332284281541707,18,1,303,0.006276150627615063,2.7765173868380217
er,2026591780,0.035023923949681846,0.03204985533051413,144,-0.010582183674040612,10.39958158995816,10.419647728503444,0.6342730211396489,18,1,303,0.006624825662482566,2.7802548466767205
er,2026591781,0.03289766059131231,0.031780131861619376,143,-0.030897606343472085,10.41352859135286,10.45112535951936,0.6281386014059281,18,1,303,0.006276150627615063,2.7769545166437175
er,2026591782,0.029038471073998155,0.027993779160186624,126,-0.007477569795863924,10.4163179916318,10.434014163374968,0.6349513778678019,17,1,303,0.006276150627615063,2.7782877625510896
er,2026591783,0.029652760805628415,0.0285061873895109,129,0.03323125983516959,10.467224546722456,10.439922731343662,0.6361709673445258,14,1,303,0.00697350069735007,2.778331475531659
er,2026591784,0.035223630013348925,0.03623241770380735,164,0.021892398772125173,10.46931659693166,10.456740515581288,0.6342854713379343,13,1,303,0.00697350069735007,2.780538981050423
er,2026591785,0.029265430086936387,0.029089840593550284,132,-0.002317070151736841,10.49302649930265,10.493238703201,0.6346914178597347,20,1,303,0.006624825662482566,2.7763425349157433
er,2026591786,0.02598965350781554,0.02735562310030395,123,0.02223498108824347,10.406555090655509,10.390266850401572,0.6341244701393216,18,1,303,0.006624825662482566,2.77874674884707
er,2026591787,0.030540751769639368,0.02923757403103681,130,-0.02191438836805533,10.301952580195259,10.32122331280747,0.6293367615149794,16,1,303,0.006276150627615063,2.774397307280397
er,2026591788,0.03478985320707418,0.03365810451727192,152,-0.01651319699909714,10.447698744769875,10.47060254000258,0.6332496219546767,21,1,303,0.006624825662482566,2.7792057351430506
er,2026591789,0.03050628405132896,0.03162286801844667,144,-0.046139041318440155,10.526499302649931,10.571042752048484,0.6406922541532326,17,1,303,0.00697350069735007,2.7757742661683387
er,2026591790,0.03140310529652405,0.03190546528803545,144,0.001916689028218678,10.442119944211996,10.428502777556359,0.6341286784356092,20,1,303,0.006276150627615063,2.784888422617096
er,2026591791,0.03136032249387857,0.03100141253438406,139,-0.05775294346030196,10.38005578800558,10.444416659399186,0.636491858892849,13,1,303,0.00697350069735007,2.7696325923983127
er,2026591792,0.03237039228594266,0.03215409983510718,143,-0.0301038768385281,10.304044630404464,10.331704478894345,0.6377401339035003,15,1,303,0.005927475592747559,2.7714466810919505
er,2026591793,0.029236627067145412,0.032942573082059654,148,-0.010699505056329625,10.398884239888424,10.401430673125489,0.6330370041421293,19,1,303,0.006276150627615063,2.7790527397110574
er,2026591794,0.03835802994218836,0.03668238067177372,166,-0.015118003488238024,10.467224546722456,10.487717961895306,0.638356559476245,18,1,303,0.007670850767085077,2.7728673529604615
er,2026591795,0.027166186237240403,0.02868279767595793,130,-0.016309469859774793,10.48186889818689,10.507284426460314,0.6400347786340798,15,1,303,0.007670850767085077,2.7779380587065328
er,2026591796,0.03227640348153483,0.03381464564608811,153,0.016328638655492996,10.465829846582984,10.463955216896393,0.6377865711587319,17,1,303,0.00697350069735007,2.775621270736345
er,2026591797,0.03472212489623518,0.0342095520177712,154,-0.00233284574605494,10.41771269177127,10.406222143565811,0.6397339379686956,19,1,303,0.007670850767085077,2.7812165322492515
er,2026591798,0.02549756999991497,0.027069351230425056,121,0.053810829834756026,10.351464435146443,10.299528091906936,0.6292712009296167,15,1,303,0.006624825662482566,2.781172819268682
er,2026591799,0.029117458463318743,0.030119592499630886,136,0.00675040311191405,10.446304044630406,10.443912321450792,0.6310811085417958,15,1,303,0.007670850767085077,2.7788997442790637
er,2026591800,0.03173307580704202,0.031110116383169205,139,-0.017563894039616806,10.347280334728033,10.358777387919789,0.6356897438289401,22,1,303,0.006276150627615063,2.7770419426048565
er,2026591801,0.032879335660349056,0.033768169959001115,151,0.014886170512684498,10.35495118549512,10.338063126502265,0.6395694926635521,20,1,303,0.006276150627615063,2.783642602670863
er,2026591802,0.029704417328179702,0.03027422303473492,138,-0.005201913904471689,10.53626220362622,10.548447720499263,0.6334230427998628,15,1,303,0.007322175732217573,2.7738946080038467
er,2026591803,0.03365539527449836,0.03339436103991212,152,0.034575685676894966,10.522315202231521,10.469979578490062,0.6412935707490163,18,1,303,0.006276150627615063,2.7839048805542808
er,2026591804,0.02889771847255831,0.03258443683975599,146,0.029050777280428833,10.373779637377964,10.346485698990067,0.6307973956197602,16,1,303,0.006276150627615063,2.7801892772058663
er,2026591805,0.036795577855566204,0.03369272237196765,150,0.010522797787321379,10.313807531380753,10.300997694307245,0.6306073830826306,17,1,303,0.007322175732217573,2.7797740038904553
er,2026591806,0.03366043887301896,0.03116824874803797,139,-0.010087837389569998,10.32984658298466,10.340630107505472,0.6291855833935042,16,1,303,0.006276150627615063,2.774266168338688
er,2026591807,0.03363564409605546,0.03535651149086624,160,0.04943277299239316,10.467224546722456,10.416259869899939,0.6388930376554139,19,1,303,0.00697350069735007,2.782812056040041
er,2026591808,0.032922446153142285,0.03152986455480719,142,0.007340034276897356,10.42189679218968,10.426591403271583,0.6343843038149969,13,1,303,0.006624825662482566,2.781238388739536
er,2026591809,0.035374612575513775,0.03512566186889403,157,-0.054488541551319776,10.35076708507671,10.41332740623885,0.6342860411876138,18,1,303,0.006624825662482566,2.769807444320591
er,2026591810,0.03268811270834383,0.03297442799461642,147,0.03578755456042621,10.326359832635983,10.299949807790519,0.6366723453211514,13,1,303,0.00697350069735007,2.7784189014927985
er,2026591811,0.032058846910332055,0.033869158878504675,151,0.016060804965454163,10.327057182705719,10.318557593746878,0.6315762116504691,16,1,303,0.006276150627615063,2.783751885122287
er,2026591812,0.031886167415548526,0.03310283948800941,150,-0.007030084686616544,10.479776847977686,10.480349455975547,0.6395850299315646,18,1,303,0.00697350069735007,2.7792057351430506
er,2026591813,0.03288065555101082,0.034942495055307304,159,0.05495959424563684,10.51952580195258,10.45227208726044,0.6371835640254394,15,1,303,0.007322175732217573,2.7891067252420605
er,2026591814,0.030604596227776195,0.03169726489321843,141,-0.015923765483197194,10.306136680613669,10.32448471145326,0.6284061922675784,18,1,303,0.005927475592747559,2.781741088016086
er,2026591815,0.029363022490570538,0.028420110398329108,127,0.03414143696527242,10.348675034867505,10.318727306634994,0.6370925411330187,16,1,303,0.006276150627615063,2.7796210084584616
er,2026591816,0.029610336797750585,0.028010586678429643,127,-0.012706442287492755,10.485355648535565,10.496330462254427,0.6360286532316235,23,1,303,0.006624825662482566,2.7795335824973226
er,2026591817,0.029817540237336085,0.029820627802690583,133,-0.0668247919530879,10.330543933054393,10.39716550867541,0.6359089081715756,15,1,303,0.00697350069735007,2.7707909863834064
er,2026591818,0.02802862139603089,0.030332534451767524,135,0.026587445645159098,10.311018131101815,10.292786816544977,0.6319000411676592,12,1,303,0.006624825662482566,2.775337136362643
er,2026591819,0.029681272230240748,0.02967032967032967,135,-0.03239771850524185,10.518828451882845,10.52503148153303,0.6289639769837789,19,1,303,0.00697350069735007,2.7825279216663388
er,2026591820,0.03350741108994488,0.032731293770733506,148,-0.01788523299846239,10.45955369595537,10.471511371671534,0.6383927586897884,19,1,303,0.00697350069735007,2.7816099490743778
er,2026591821,0.027865568589404397,0.029154302670623144,131,0.030114537053343996,10.400278940027894,10.368819968780086,0.6296853018096465,19,1,303,0.00801952580195258,2.780538981050423
er,2026591822,0.03582711373916965,0.03550427986602159,159,-0.014120895579066182,10.368898186889819,10.377029000842338,0.6314469464076337,15,1,303,0.007322175732217573,2.7819815094092193
er,2026591823,0.0333046385417412,0.030537729586191636,138,-0.05635751173163961,10.45397489539749,10.497831774694724,0.6391873161675141,24,1,303,0.006624825662482566,2.7756868402071997
er,2026591824,0.029619715450264452,0.031025377732140237,141,-0.0019300350467148532,10.507670850767086,10.516589484039978,0.6366738093223242,13,1,303,0.007322175732217573,2.7731952003147335
er,2026591825,0.0348050984971256,0.03154666277201694,144,-0.015297766307465573,10.549511854951186,10.558398266835948,0.6453414219357726,17,1,303,0.007322175732217573,2.780123707735012
er,2026591826,0.03066240139930481,0.030491876251947474,137,0.015831521747352792,10.39958158995816,10.35671423385038,0.6306355086058056,17,1,303,0.006624825662482566,2.783861167573711
er,2026591827,0.030189080923991876,0.031860756692971455,144,-0.03715946989701131,10.45536959553696,10.495369548607295,0.6377060109587774,19,1,303,0.006624825662482566,2.7749655760278014
er,2026591828,0.03242284527957213,0.03282661379158405,149,-0.021718204143043887,10.49581589958159,10.523452167722697,0.636132805534378,16,1,303,0.006276150627615063,2.7740257469455556
er,2026591829,0.03239811075540469,0.033710373567495164,151,-0.022831110990321982,10.370990237099026,10.390634049668703,0.6404163951193653,18,1,303,0.00697350069735007,2.7711188337376784
er,2026591830,0.03455665971682279,0.03258671061502734,145,-0.030204843492338023,10.308926080892608,10.326565537937116,0.6241655530021867,17,1,303,0.005927475592747559,2.7747470111249535
er,2026591831,0.037964149134948874,0.03704530238785985,166,0.0006312109512356883,10.374476987447698,10.386161599735996,0.6323368535948618,12,1,303,0.006624825662482566,2.7781566236093806
er,2026591832,0.031738257263959985,0.0315955766192733,140,0.04959159437854842,10.269874476987448,10.23487844205666,0.6303578251598054,19,1,303,0.00697350069735007,2.7805826940309926
er,2026591833,0.030183184769672834,0.03063943161634103,138,0.004924308230543952,10.422594142259415,10.412917912670387,0.6297095368877547,17,1,303,0.006276150627615063,2.777282363997989
er,2026591834,0.0317777645544865,0.03264680105170903,149,-0.029019112476107917,10.548117154811717,10.597363838621924,0.6399039402970679,17,1,303,0.006624825662482566,2.7770637990951412
er,2026591835,0.035815625274749206,0.03520093869169844,160,-4.094886752829269e-05,10.509065550906556,10.501746080435963,0.6429405063432436,13,1,303,0.006624825662482566,2.7836644591611477
er,2026591836,0.032601824097854504,0.032942737121379614,149,-0.03299239524366013,10.46234309623431,10.495595094415712,0.6374962828845059,18,1,303,0.006624825662482566,2.7748562935763776
er,2026591837,0.03177478761269338,0.03075323131778339,138,-0.03613948012558132,10.387726638772666,10.43535811543084,0.6332311005287127,14,1,303,0.006624825662482566,2.7809323978755494
er,2026591838,0.034469139170576805,0.03441340782122905,154,0.01742113503990554,10.361924686192468,10.347807603030912,0.6289073000706664,17,1,303,0.006624825662482566,2.7852818394422223
er,2026591839,0.031090758374423273,0.031791273843455384,145,0.044052175147698436,10.5418410041841,10.50037629949502,0.634777128057559,17,1,303,0.006624825662482566,2.782090791860643
er,2026591840,0.030874028273102542,0.03446005267778753,157,-0.006864729980551378,10.531380753138075,10.53696259601181,0.633099093684417,17,1,303,0.00697350069735007,2.777216794527135
er,2026591841,0.03391693885363995,0.033510987807549096,153,0.0024013069506471163,10.551603905160391,10.55669499750018,0.6341953983698305,11,1,303,0.00697350069735007,2.7807794024435557
er,2026591842,0.034627571785405216,0.033052351375332745,149,0.00362570783875162,10.430962343096235,10.420002255827823,0.6403759057224403,13,1,303,0.006276150627615063,2.784320153869692
er,2026591843,0.028004448796528005,0.027927595123753233,126,-0.008326409536875867,10.43863319386332,10.444511310374734,0.6369500915292995,20,1,303,0.007670850767085077,2.7746814416540992
er,2026591844,0.03279338279261646,0.03299398082782195,148,-0.011991619990445951,10.38423988842399,10.39277460141766,0.6309923025269559,19,1,303,0.006624825662482566,2.7783096190413743
er,2026591845,0.029979208866803508,0.030502523590081192,139,-0.019509249503189253,10.533472803347282,10.552032953241456,0.6404801194405154,15,1,303,0.007322175732217573,2.775970974580902
er,2026591846,0.03729804525945285,0.038,171,-0.016897109544303082,10.414225941422595,10.43194608543289,0.6372449378637497,12,1,303,0.00697350069735007,2.7803859856184294
er,2026591847,0.03130165597673184,0.03125458547322084,142,-0.04435097339323574,10.504881450488146,10.55280146924807,0.6365110425608387,15,1,303,0.006624825662482566,2.77304220488274
er,2026591848,0.03550862089010021,0.03443906075288856,154,-0.05129437042851355,10.35495118549512,10.404530702276125,0.6366659241074901,20,2,302,0.005927475592747559,2.7712701590724076
er,2026591849,0.03273960281976099,0.03465418920894868,158,0.009171245896807642,10.538354253835426,10.526792764656772,0.6386796027157122,12,1,303,0.007670850767085077,2.785303695932507
er,2026591850,0.04022122525479053,0.038273675001822556,175,0.002490054999685112,10.565550906555092,10.561519950646105,0.6348272898287459,16,1,303,0.006624825662482566,2.7815225231132383
er,2026591851,0.029197300790195373,0.0262905957728846,119,-0.04935427215867183,10.46931659693166,10.523624205503937,0.6367833055660662,17,1,303,0.007322175732217573,2.7703757130679953
er,2026591852,0.030503055720693586,0.03184094476418267,142,-0.015852625161542334,10.32984658298466,10.331246645471655,0.6326239330461811,23,1,303,0.007322175732217573,2.771075120757109
er,2026591853,0.03139053024026816,0.031164205683757513,140,-0.022275946938223892,10.39818688981869,10.417258410822766,0.6328446764090329,20,1,303,0.006276150627615063,2.771271829169672
er,2026591854,0.03010033657966098,0.03161618394870661,143,-0.006185907202077643,10.46234309623431,10.448772467744512,0.6302160252655302,21,1,303,0.007322175732217573,2.7767578082311544
er,2026591855,0.03027797608461557,0.030070754716981132,136,-0.0043450865163460525,10.461645746164574,10.480902548345764,0.6336998570035844,15,1,303,0.006276150627615063,2.775664983716915
er,2026591856,0.027856594446117176,0.027406417112299464,123,0.01681661037550758,10.389121338912135,10.37574777947521,0.6358061048509506,15,1,303,0.00697350069735007,2.777347933468844
er,2026591857,0.028263417270406203,0.030255490811295385,135,0.03264590972512703,10.334728033472803,10.28954080389724,0.633094811312633,17,1,303,0.006276150627615063,2.7822656437829214
